income_segment,credit_segment,loan_default,loan_amount,dti_ratio
Low,Poor,0.18450669765734906,127812.01544436968,0.5008933268089791
Low,Fair,0.17338865302971826,129091.51920108066,0.4995725588575839
Low,Good,0.1600991325898389,126381.46369268897,0.4992949194547707
Low,Excellent,0.15529319165682803,126734.74616292799,0.5001574183392365
Mid-Low,Poor,0.11112136878385032,127586.33305637617,0.5023165928114229
Mid-Low,Fair,0.10643704121964992,128621.93064182195,0.4962347073216638
Mid-Low,Good,0.10160493827160494,127537.96975308642,0.4997962962962963
Mid-Low,Excellent,0.09211256440745144,127390.87974633373,0.49792627824019026
Mid-High,Poor,0.1045739635918617,127329.51644485237,0.501471317117944
Mid-High,Fair,0.09234169309118863,127749.90439127511,0.5004199096761794
Mid-High,Good,0.08247422680412371,127511.10824742269,0.49838194619059595
Mid-High,Excellent,0.08113812241069335,126948.65168451497,0.5014765887594779
High,Poor,0.09884553291297328,127130.94419568065,0.4993006183557221
High,Fair,0.08540076335877862,127855.0735687023,0.5004198473282443
High,Good,0.07995423922715139,128289.95728994533,0.49788356425575186
High,Excellent,0.0781324063833149,128341.27184389319,0.5001840733133196
